variable_name,row_label,col_label,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,2130,2150
K,,,1.0,1.075672172518176,1.1625385481009054,1.255779823544197,1.3570110089515852,1.4658128701486728,1.5787570147051948,1.6913589494190797,1.782786697977811,1.9990071766058275,2.2431999851610436,2.415991320428931,2.601178561280165,2.5153052062585073,2.5779587549423146,1.9522544550964578
L,,,1.0,0.9789761854217313,0.9521392014741524,0.9247959231010041,0.9012215889104317,0.880611596292868,0.8633232391906294,0.8494582065933175,0.8419556482396591,0.8405273941228679,0.8308528081061178,0.8231416490759053,0.8201680909781591,0.8180797088376948,0.8152365763006897,0.8127195165748445
GDPreal,,,1.0,1.07029602104638,1.1482107878155055,1.241121971389118,1.337809122432595,1.4394814146292738,1.5412000207085945,1.638365917452074,1.7303902279595962,1.9200939748284516,2.104239464020798,2.2490305472232612,2.3781907569612377,2.315368078226733,2.266661894997385,2.057766728938445
wI,,,1.0,1.057910257470404,1.0949626149699958,1.073802967164249,1.0707573668288475,1.0638132742167146,1.0509393419366264,1.035504522358813,0.9551274269691453,1.040705457220301,1.0121951161281786,0.945989508613019,1.0070275677935905,0.6477053946737098,1.0645802367450805,0.2990959010447974
bKLj,AGRICULTURE,,1.0,1.221339541309522,1.4916702751661537,1.821835889656478,2.225080209814268,2.717578442831453,3.3190860088404115,4.053730983604,4.9509819401071065,7.385232592942224,11.016331934080172,16.432734887431053,24.51222217126673,36.56415319114733,81.35817365423914,181.02846210468007
bKLj,MANUFACTURE,,1.0,1.196894916740776,1.4325574417199096,1.7146207199337304,2.052220823827092,2.4562926720682143,2.939924213226064,3.518780346413401,4.211610309749548,6.033373690856008,8.643154379512891,12.38181512630522,17.737661401188685,25.41021883898085,52.14738023935996,107.01793963524392
bKLj,SERVICES,,1.0,1.0200590357035104,1.0405204363203755,1.0613922729027585,1.082682778400345,1.1044003509078535,1.1265535569776837,1.1491511349990158,1.1722019986446903,1.21970013508539,1.2691229167390712,1.320548331069526,1.3740575256266072,1.4297349360942933,1.547949392986609,1.6759381496218697
bKLj,STEEL,,1.0,1.196894916740776,1.4325574417199096,1.7146207199337304,2.052220823827092,2.4562926720682143,2.939924213226064,3.518780346413401,4.211610309749548,6.033373690856008,8.643154379512891,12.38181512630522,17.737661401188685,25.41021883898085,52.14738023935996,107.01793963524392
bKLj,CHEMICAL,,1.0,1.196894916740776,1.4325574417199096,1.7146207199337304,2.052220823827092,2.4562926720682143,2.939924213226064,3.518780346413401,4.211610309749548,6.033373690856008,8.643154379512891,12.38181512630522,17.737661401188685,25.41021883898085,52.14738023935996,107.01793963524392
bKLj,ENERGY,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bKLj,TRANSPORTATION,,1.0,1.0200590357035104,1.0405204363203755,1.0613922729027585,1.082682778400345,1.1044003509078535,1.1265535569776837,1.1491511349990158,1.1722019986446903,1.21970013508539,1.2691229167390712,1.320548331069526,1.3740575256266072,1.4297349360942933,1.547949392986609,1.6759381496218697
E_vol,HOUSEHOLDS,R&C,1.0,1.0093939789137785,1.0071517506446217,1.0062535600786875,0.9498039936238643,0.8970879556970466,0.8389430450835675,0.78369694934044,0.7719784254349359,0.7320631332026567,0.727919780355436,0.7267445038898438,0.7092878075360556,0.7272962730292533,0.7489925823511967,0.6208837695962109
E_vol,HOUSEHOLDS,PAS,1.0,0.9916200844313929,0.916192373894115,0.8056394719939776,0.6950716106701953,0.6253733433666685,0.578024524418239,0.5507181981372617,0.5449536341716689,0.554170796797438,0.5660514631731622,0.5658368453798138,0.5723044274863008,0.5742263315614775,0.5697528977728105,0.5045270174721476
rhoE,AGRICULTURE,CH,1.0,1.1588412504630934,1.1653889545550264,1.0515845349098905,0.9079274413426877,0.8455957697965234,0.8359867093026457,0.8691885017040251,0.9354814274737058,1.078139093177157,1.2181468405032196,1.633112698247238,1.8288168376614118,1.6721205236459005,1.3225763811627742,
rhoE,AGRICULTURE,FRE,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,AGRICULTURE,IND,1.0,1.004670057807103,0.8974109864224847,0.7911528855767437,0.710754018722801,0.6475606193670469,0.6245939193030586,0.6268139459589119,0.639008066463552,0.7259379301307052,0.8115051209718201,1.0321896392509835,1.0643456498316666,0.963488765569208,0.8473176343602422,
rhoE,AGRICULTURE,PAS,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,AGRICULTURE,R&C,1.0,0.9844895361606572,0.8820835367796964,0.7729461794650387,0.70896593332075,0.6698992092158826,0.6556684616127486,0.6459790323534923,0.6456359377381493,0.7506742858853047,0.8480695535369527,1.0538312742009817,1.049136194079609,0.9480363759683235,0.8967713463485796,
rhoE,AGRICULTURE,ST,1.0,1.0367141598657044,0.9070268432101576,0.7948715208715211,0.7563112960397224,0.7135385445352496,0.6980735292151432,0.7213088564685319,0.7558654958967117,0.8193691635917695,0.8358882974324507,1.1378355677246443,1.3595429169203286,1.2737098720990816,0.9218294893247624,
rhoE,MANUFACTURE,CH,1.0,1.1588412504630934,1.1653889545550264,1.0515845349098905,0.9079274413426877,0.8455957697965234,0.8359867093026457,0.8691885017040251,0.9354814274737058,1.078139093177157,1.2181468405032196,1.633112698247238,1.8288168376614118,1.6721205236459005,1.3225763811627742,
rhoE,MANUFACTURE,FRE,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,MANUFACTURE,IND,1.0,1.004670057807103,0.8974109864224847,0.7911528855767437,0.710754018722801,0.6475606193670469,0.6245939193030586,0.6268139459589119,0.639008066463552,0.7259379301307052,0.8115051209718201,1.0321896392509835,1.0643456498316666,0.963488765569208,0.8473176343602422,
rhoE,MANUFACTURE,PAS,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,MANUFACTURE,R&C,1.0,0.9844895361606572,0.8820835367796964,0.7729461794650387,0.70896593332075,0.6698992092158826,0.6556684616127486,0.6459790323534923,0.6456359377381493,0.7506742858853047,0.8480695535369527,1.0538312742009817,1.049136194079609,0.9480363759683235,0.8967713463485796,
rhoE,MANUFACTURE,ST,1.0,1.0367141598657044,0.9070268432101576,0.7948715208715211,0.7563112960397224,0.7135385445352496,0.6980735292151432,0.7213088564685319,0.7558654958967117,0.8193691635917695,0.8358882974324507,1.1378355677246443,1.3595429169203286,1.2737098720990816,0.9218294893247624,
rhoE,SERVICES,CH,1.0,1.1588412504630934,1.1653889545550264,1.0515845349098905,0.9079274413426877,0.8455957697965234,0.8359867093026457,0.8691885017040251,0.9354814274737058,1.078139093177157,1.2181468405032196,1.633112698247238,1.8288168376614118,1.6721205236459005,1.3225763811627742,
rhoE,SERVICES,FRE,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,SERVICES,IND,1.0,1.004670057807103,0.8974109864224847,0.7911528855767437,0.710754018722801,0.6475606193670469,0.6245939193030586,0.6268139459589119,0.639008066463552,0.7259379301307052,0.8115051209718201,1.0321896392509835,1.0643456498316666,0.963488765569208,0.8473176343602422,
rhoE,SERVICES,PAS,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,SERVICES,R&C,1.0,0.9844895361606572,0.8820835367796964,0.7729461794650387,0.70896593332075,0.6698992092158826,0.6556684616127486,0.6459790323534923,0.6456359377381493,0.7506742858853047,0.8480695535369527,1.0538312742009817,1.049136194079609,0.9480363759683235,0.8967713463485796,
rhoE,SERVICES,ST,1.0,1.0367141598657044,0.9070268432101576,0.7948715208715211,0.7563112960397224,0.7135385445352496,0.6980735292151432,0.7213088564685319,0.7558654958967117,0.8193691635917695,0.8358882974324507,1.1378355677246443,1.3595429169203286,1.2737098720990816,0.9218294893247624,
rhoE,STEEL,CH,1.0,1.1588412504630934,1.1653889545550264,1.0515845349098905,0.9079274413426877,0.8455957697965234,0.8359867093026457,0.8691885017040251,0.9354814274737058,1.078139093177157,1.2181468405032196,1.633112698247238,1.8288168376614118,1.6721205236459005,1.3225763811627742,
rhoE,STEEL,FRE,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,STEEL,IND,1.0,1.004670057807103,0.8974109864224847,0.7911528855767437,0.710754018722801,0.6475606193670469,0.6245939193030586,0.6268139459589119,0.639008066463552,0.7259379301307052,0.8115051209718201,1.0321896392509835,1.0643456498316666,0.963488765569208,0.8473176343602422,
rhoE,STEEL,PAS,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,STEEL,R&C,1.0,0.9844895361606572,0.8820835367796964,0.7729461794650387,0.70896593332075,0.6698992092158826,0.6556684616127486,0.6459790323534923,0.6456359377381493,0.7506742858853047,0.8480695535369527,1.0538312742009817,1.049136194079609,0.9480363759683235,0.8967713463485796,
rhoE,STEEL,ST,1.0,1.0367141598657044,0.9070268432101576,0.7948715208715211,0.7563112960397224,0.7135385445352496,0.6980735292151432,0.7213088564685319,0.7558654958967117,0.8193691635917695,0.8358882974324507,1.1378355677246443,1.3595429169203286,1.2737098720990816,0.9218294893247624,
rhoE,CHEMICAL,CH,1.0,1.1588412504630934,1.1653889545550264,1.0515845349098905,0.9079274413426877,0.8455957697965234,0.8359867093026457,0.8691885017040251,0.9354814274737058,1.078139093177157,1.2181468405032196,1.633112698247238,1.8288168376614118,1.6721205236459005,1.3225763811627742,
rhoE,CHEMICAL,FRE,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,CHEMICAL,IND,1.0,1.004670057807103,0.8974109864224847,0.7911528855767437,0.710754018722801,0.6475606193670469,0.6245939193030586,0.6268139459589119,0.639008066463552,0.7259379301307052,0.8115051209718201,1.0321896392509835,1.0643456498316666,0.963488765569208,0.8473176343602422,
rhoE,CHEMICAL,PAS,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,CHEMICAL,R&C,1.0,0.9844895361606572,0.8820835367796964,0.7729461794650387,0.70896593332075,0.6698992092158826,0.6556684616127486,0.6459790323534923,0.6456359377381493,0.7506742858853047,0.8480695535369527,1.0538312742009817,1.049136194079609,0.9480363759683235,0.8967713463485796,
rhoE,CHEMICAL,ST,1.0,1.0367141598657044,0.9070268432101576,0.7948715208715211,0.7563112960397224,0.7135385445352496,0.6980735292151432,0.7213088564685319,0.7558654958967117,0.8193691635917695,0.8358882974324507,1.1378355677246443,1.3595429169203286,1.2737098720990816,0.9218294893247624,
rhoE,ENERGY,CH,1.0,1.1588412504630934,1.1653889545550264,1.0515845349098905,0.9079274413426877,0.8455957697965234,0.8359867093026457,0.8691885017040251,0.9354814274737058,1.078139093177157,1.2181468405032196,1.633112698247238,1.8288168376614118,1.6721205236459005,1.3225763811627742,
rhoE,ENERGY,FRE,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,ENERGY,IND,1.0,1.004670057807103,0.8974109864224847,0.7911528855767437,0.710754018722801,0.6475606193670469,0.6245939193030586,0.6268139459589119,0.639008066463552,0.7259379301307052,0.8115051209718201,1.0321896392509835,1.0643456498316666,0.963488765569208,0.8473176343602422,
rhoE,ENERGY,PAS,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,ENERGY,R&C,1.0,0.9844895361606572,0.8820835367796964,0.7729461794650387,0.70896593332075,0.6698992092158826,0.6556684616127486,0.6459790323534923,0.6456359377381493,0.7506742858853047,0.8480695535369527,1.0538312742009817,1.049136194079609,0.9480363759683235,0.8967713463485796,
rhoE,ENERGY,ST,1.0,1.0367141598657044,0.9070268432101576,0.7948715208715211,0.7563112960397224,0.7135385445352496,0.6980735292151432,0.7213088564685319,0.7558654958967117,0.8193691635917695,0.8358882974324507,1.1378355677246443,1.3595429169203286,1.2737098720990816,0.9218294893247624,
rhoE,TRANSPORTATION,CH,1.0,1.1588412504630934,1.1653889545550264,1.0515845349098905,0.9079274413426877,0.8455957697965234,0.8359867093026457,0.8691885017040251,0.9354814274737058,1.078139093177157,1.2181468405032196,1.633112698247238,1.8288168376614118,1.6721205236459005,1.3225763811627742,
rhoE,TRANSPORTATION,FRE,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,TRANSPORTATION,IND,1.0,1.004670057807103,0.8974109864224847,0.7911528855767437,0.710754018722801,0.6475606193670469,0.6245939193030586,0.6268139459589119,0.639008066463552,0.7259379301307052,0.8115051209718201,1.0321896392509835,1.0643456498316666,0.963488765569208,0.8473176343602422,
rhoE,TRANSPORTATION,PAS,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,TRANSPORTATION,R&C,1.0,0.9844895361606572,0.8820835367796964,0.7729461794650387,0.70896593332075,0.6698992092158826,0.6556684616127486,0.6459790323534923,0.6456359377381493,0.7506742858853047,0.8480695535369527,1.0538312742009817,1.049136194079609,0.9480363759683235,0.8967713463485796,
rhoE,TRANSPORTATION,ST,1.0,1.0367141598657044,0.9070268432101576,0.7948715208715211,0.7563112960397224,0.7135385445352496,0.6980735292151432,0.7213088564685319,0.7558654958967117,0.8193691635917695,0.8358882974324507,1.1378355677246443,1.3595429169203286,1.2737098720990816,0.9218294893247624,
rhoE,HOUSEHOLDS,CH,1.0,1.1588412504630934,1.1653889545550264,1.0515845349098905,0.9079274413426877,0.8455957697965234,0.8359867093026457,0.8691885017040251,0.9354814274737058,1.078139093177157,1.2181468405032196,1.633112698247238,1.8288168376614118,1.6721205236459005,1.3225763811627742,
rhoE,HOUSEHOLDS,FRE,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,HOUSEHOLDS,IND,1.0,1.004670057807103,0.8974109864224847,0.7911528855767437,0.710754018722801,0.6475606193670469,0.6245939193030586,0.6268139459589119,0.639008066463552,0.7259379301307052,0.8115051209718201,1.0321896392509835,1.0643456498316666,0.963488765569208,0.8473176343602422,
rhoE,HOUSEHOLDS,PAS,1.0,0.9381877874873482,0.8313980411836159,0.7577243624459582,0.6951348177003674,0.6510314111029379,0.6331727026630504,0.6244688013623036,0.6314914367496494,0.7334280843778627,0.8332021659138047,1.0558236847076776,1.046294886420946,0.9413596236827622,0.9123777687678611,
rhoE,HOUSEHOLDS,R&C,1.0,0.9844895361606572,0.8820835367796964,0.7729461794650387,0.70896593332075,0.6698992092158826,0.6556684616127486,0.6459790323534923,0.6456359377381493,0.7506742858853047,0.8480695535369527,1.0538312742009817,1.049136194079609,0.9480363759683235,0.8967713463485796,
rhoE,HOUSEHOLDS,ST,1.0,1.0367141598657044,0.9070268432101576,0.7948715208715211,0.7563112960397224,0.7135385445352496,0.6980735292151432,0.7213088564685319,0.7558654958967117,0.8193691635917695,0.8358882974324507,1.1378355677246443,1.3595429169203286,1.2737098720990816,0.9218294893247624,
pXj,ENERGY,,1.0,1.1410875666483133,1.3905855269514689,1.4300681264046875,1.5251107557069319,1.6652788968642058,1.7802240423303521,1.7656946370247417,1.4987694149885078,1.1266142432137911,1.197323448239483,1.2185222742260386,1.2457763551957117,1.2457763551957117,1.2457763551957117,1.2457763551957117
pMj,ENERGY,,1.0,1.1410875666483133,1.3905855269514689,1.4300681264046875,1.5251107557069319,1.6652788968642058,1.7802240423303521,1.7656946370247417,1.4987694149885078,1.1266142432137911,1.197323448239483,1.2185222742260386,1.2457763551957117,1.2457763551957117,1.2457763551957117,1.2457763551957117
Xj,ENERGY,,1.0,0.053991387047988795,0.038156378125971786,0.03204730868963542,0.029779400032359446,0.028896812966016462,0.0285821545984157,0.02885638185466285,0.025770338935767224,0.0272489009711218,0.04258662972934701,0.062349341072506455,0.07138828263367067,0.0869349716609219,0.09453536527778142,0.10099102492211964
Mj,ENERGY,,1.0,0.7293763996117899,0.5749762589329199,0.4858648824795729,0.36904319952004855,0.27736631320867106,0.18985461948788135,0.1283530246725831,0.07039173593413206,0.0043558706347414265,0.005967484384190512,0.007496150387170722,0.004545832500461791,0.0,0.0,0.0
