Category,,Imp,Imp,Imp,Imp,Imp,Imp,Imp,,Dom,Dom,Dom,Dom,Dom,Dom,Dom,,,Imp,Dom,,Imp,Dom,,Imp,Dom,,,,,,
Subcategory,,AGRICULTURE,MANUFACTURE,SERVICES,STEEL,CHEMICAL,ENERGY,TRANSPORTATION,∑,AGRICULTURE,MANUFACTURE,SERVICES,STEEL,CHEMICAL,ENERGY,TRANSPORTATION,∑,∑∑,C_HSLD,C_HSLD,∑,C_Ap,C_Ap,∑,FBCF,FBCF,∑,EXP,EXP_TRANSP,∑,,∑∑∑
CI_imp,AGRICULTURE,5247.03996757579,32107.065775522497,5348.9573302133,16.110418619940898,1374.1892720026501,649.85764204574,527.009706258214,45270.230112238125,44852.1045745,207295.002854,33630.0621359,32.398409465,6487.71237578,3888.61065604,3085.49840255,299271.389408235,344541.6195204731,33444.21558640696,148124.8060864167,181569.02167282367,1.686026124468491,1402.85239172,1404.5384178444685,1903.1746167513652,15024.542674531,16927.717291282366,34452.41571381512,0.0,34452.41571381512,0.0,578895.3126162387
CI_imp,MANUFACTURE,5129.680017147701,273712.93773544,92101.1017545,3670.5333255446994,7474.1027098859995,13355.355829353,11148.045412111003,406591.7567839823,73481.110505,2269393.54421,1011108.11919,29066.4826245,50943.0789864,84893.509365,61962.1871224,3580848.0320033,3987439.788787282,282570.87554028997,1332638.7269284371,1615209.6024687272,1560.7129951763998,15873.0733481,17433.7863432764,164783.3346588105,2132270.2613745397,2297053.59603335,1418872.083446673,0.0,1418872.083446673,0.0,9336008.857079308
CI_imp,SERVICES,5042.3520184236,108755.13356151001,270352.78144041996,1531.3546567079002,11526.473030733,19541.634164517,19609.617843103,436359.3467154145,76411.4164237,1566690.17213,5042753.23641,31481.544526,114927.768382,172651.999918,257913.735427,7262829.873216699,7699189.219932114,86578.45049577541,5633532.254019,5720110.704514775,13241.3393808778,3337833.87749,3351075.216870878,58615.24693911156,979741.2084232299,1038356.4553623414,725448.3669561251,0.0,725448.3669561251,0.0,18534179.963636234
CI_imp,STEEL,30.232653787248903,15733.504486719,2058.7708899781,4038.8745138722993,199.37898460235,450.06642058003,315.48384897190004,22826.31179851093,215.734019045,89673.5274831,12216.7174362,23461.6511225,848.21601952,1788.65614945,656.376282304,128860.87851211902,151687.19031062996,0.060214260292342,0.535667906451,0.595882166743342,0.0,0.0,0.0,457.7842790426172,3455.8265953007804,3913.6108743433974,39760.18952148869,0.0,39760.18952148869,0.0,195361.58658862876
CI_imp,CHEMICAL,5403.750442332,55421.18194832501,26682.833469601006,773.64788420934,25330.216909674,10005.2290741115,706.53642789965,124323.3961561525,11166.2212992,106255.08917,56755.0559512,1477.40750472,60499.6670069,15232.0836449,2342.55685001,253728.08142693003,378051.4775830825,10333.63058436875,17316.076377427227,27649.70696179598,19816.329798993,111410.382065,131226.711863993,8524.27238509879,19219.470301718902,27743.74268681769,176508.02929187295,0.0,176508.02929187295,0.0,741179.6683875622
CI_imp,ENERGY,2559.91701108683,24239.741347969197,20981.081373468554,1708.97272062395,25362.662571991892,149952.07872791123,8600.07688544547,233404.53063849712,24553.3506067,176046.796841,203785.50323,10517.1211034,24871.1262632,274594.407441,42404.5032305,756772.8087158,990177.3393542971,33181.8064649757,353591.06259438896,386772.86905936466,0.0,0.0,0.0,0.0,0.0,0.0,67516.70074758604,0.0,67516.70074758604,0.0,1444466.909161248
CI_imp,TRANSPORTATION,845.93196713021,21409.955037001,28247.617582507,1030.8168955795502,1783.2670039515,4660.741699484801,38286.360269093,96264.69045474706,7223.85866681,167393.446377,297004.757955,8689.21936269,14817.738614,37749.7878651,101740.091633,634618.9004736,730883.5909283471,50141.12474347551,416511.48685593257,466652.6115994081,94.565269285995,36943.8447562,37038.410025485995,508.4962608596339,8592.4654542468,9100.961715106434,151460.7371041903,0.0,151460.7371041903,0.0,1395136.3113725379
CI_imp,∑,24258.90407748338,531379.5198924867,445773.143840688,12770.310415157679,73050.2904828414,198614.96355800328,79193.13039288223,,,,,,,,,,,,,,,,,,,,,,,,
CI_dom,AGRICULTURE,44852.1045745,207295.002854,33630.0621359,32.398409465,6487.71237578,3888.61065604,3085.49840255,,,,,,,,,,,,,,,,,,,,,,,,
CI_dom,MANUFACTURE,73481.110505,2269393.54421,1011108.11919,29066.4826245,50943.0789864,84893.509365,61962.1871224,,,,,,,,,,,,,,,,,,,,,,,,
CI_dom,SERVICES,76411.4164237,1566690.17213,5042753.23641,31481.544526,114927.768382,172651.999918,257913.735427,,,,,,,,,,,,,,,,,,,,,,,,
CI_dom,STEEL,215.734019045,89673.5274831,12216.7174362,23461.6511225,848.21601952,1788.65614945,656.376282304,,,,,,,,,,,,,,,,,,,,,,,,
CI_dom,CHEMICAL,11166.2212992,106255.08917,56755.0559512,1477.40750472,60499.6670069,15232.0836449,2342.55685001,,,,,,,,,,,,,,,,,,,,,,,,
CI_dom,ENERGY,24553.3506067,176046.796841,203785.50323,10517.1211034,24871.1262632,274594.407441,42404.5032305,,,,,,,,,,,,,,,,,,,,,,,,
CI_dom,TRANSPORTATION,7223.85866681,167393.446377,297004.757955,8689.21936269,14817.738614,37749.7878651,101740.091633,,,,,,,,,,,,,,,,,,,,,,,,
CI_dom,∑,237903.79609495497,4582747.579065099,6657253.452308301,104725.824653275,273395.3076478,590799.0550394899,470104.948947764,,,,,,,,,,,,,,,,,,,,,,,,
CI,∑∑,262162.70017243834,5114127.098957586,7103026.596148989,117496.13506843269,346445.5981306414,789414.0185974932,549298.0793406463,,,,,,,,,,,,,,,,,,,,,,,,
VA,Land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
VA,Labor,53277.36343204,1963544.3238375,5743550.927890999,31153.6110277,77153.48430042999,131658.96997988,375212.3680579,,,,,,,,,,,,,,,,,,,,,,,,
VA,...,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
VA,...,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
VA,...,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
VA,...,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
VA,Capital,227700.64109650228,1293019.141737572,4628051.65222544,23041.931987239048,136357.5733393781,232446.805449568,228372.1481946205,,,,,,,,,,,,,,,,,,,,,,,,
VA,NatRes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
VA,∑,280978.0045285423,3256563.465575072,10371602.58011644,54195.543014939045,213511.0576398081,364105.775429448,603584.5162525205,,,,,,,,,,,,,,,,,,,,,,,,
M,IMP,78016.47187778595,844125.7276313523,582819.4459923327,23213.464299849067,156408.24021904144,263413.98917354894,133461.24864486235,,,,,,,,,,,,,,,,,,,,,,,,
M,IMP_TRANSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
M,∑,78016.47187778595,844125.7276313523,582819.4459923327,23213.464299849067,156408.24021904144,263413.98917354894,133461.24864486235,,,,,,,,,,,,,,,,,,,,,,,,
Tax,Prod,-59839.4739564,15869.5346747,118189.879088,-15.9702707692,1987.19546447,11147.5709804,-5818.66721434,,,,,,,,,,,,,,,,,,,,,,,,
Tax,Land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tax,Labor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tax,...,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tax,...,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tax,...,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tax,...,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tax,Capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tax,NatRes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tax,∑,-59839.4739564,15869.5346747,118189.879088,-15.9702707692,1987.19546447,11147.5709804,-5818.66721434,,,,,,,,,,,,,,,,,,,,,,,,
Tax_imp,AGRICULTURE,169.40329903542442,68.24101458976692,101.51718331808128,0.09178801635828536,218.4535589097342,30.4627293323967,77.95700456785472,,,,,,,,,,,,,,,,,,,,,,,,
Tax_imp,MANUFACTURE,1036.592611897675,3641.250236851627,2189.5565383389953,47.767793636733664,2240.472531957033,288.4502413837995,1973.0380544421982,,,,,,,,,,,,,,,,,,,,,,,,
Tax_imp,SERVICES,172.69375185577155,1225.2367803746918,5442.986283734431,6.250542789167018,1078.687847530318,249.6725480603025,2603.1640113814897,,,,,,,,,,,,,,,,,,,,,,,,
Tax_imp,STEEL,0.5201328901484676,48.82973545784608,30.830614531076446,12.262247388442285,31.275710351935004,20.336586381257174,94.99510665134551,,,,,,,,,,,,,,,,,,,,,,,,
Tax_imp,CHEMICAL,44.366385164756146,99.42927246256367,232.06136172096592,0.6053256729945882,1024.0065841171288,301.8128797665507,164.33727459711113,,,,,,,,,,,,,,,,,,,,,,,,
Tax_imp,ENERGY,20.980977683841164,177.66859315898822,393.42982214763236,1.3664266546107233,404.4742484450426,1784.4131537604987,429.5114454522096,,,,,,,,,,,,,,,,,,,,,,,,
Tax_imp,TRANSPORTATION,17.014770883302187,148.30436344414704,394.7985309439314,0.9578264909850859,28.56264344943385,102.3399638599614,3528.2860541488403,,,,,,,,,,,,,,,,,,,,,,,,
Tax_imp,∑,1461.571929410919,5408.959996339631,8785.180334735114,69.30195064929164,5025.933124760626,2777.4881025447667,8871.28895124105,,,,,,,,,,,,,,,,,,,,,,,,
Tax_dom,AGRICULTURE,1448.0725381462232,977.5318377133773,1538.383623423441,0.6549804661042632,451.4088517624494,292.18215688085456,665.7159263013892,,,,,,,,,,,,,,,,,,,,,,,,
Tax_dom,MANUFACTURE,6692.6224259827095,30190.132219293624,31542.021030193835,272.2538109107534,4295.498585504729,2094.9374135085623,15426.171572769152,,,,,,,,,,,,,,,,,,,,,,,,
Tax_dom,SERVICES,1085.7633080351568,13450.94502636106,101525.2610008228,37.090632789617096,2294.3961034052118,2425.0249519323884,27370.52407550004,,,,,,,,,,,,,,,,,,,,,,,,
Tax_dom,STEEL,1.0459987880380566,386.6764122169609,633.8148774827954,71.23087613078432,59.72609779269389,125.15257804896261,800.7564909106333,,,,,,,,,,,,,,,,,,,,,,,,
Tax_dom,CHEMICAL,209.45902574434854,677.7045322003511,2313.8295955031317,2.5752309546804812,2445.776819554158,295.96365205060397,1365.5312267435208,,,,,,,,,,,,,,,,,,,,,,,,
Tax_dom,ENERGY,125.54573204477252,1129.3529404929106,3475.9859410586137,5.430459431725726,615.7765643231982,3267.6430813331986,3478.838132833167,,,,,,,,,,,,,,,,,,,,,,,,
Tax_dom,TRANSPORTATION,99.61685289048678,824.293620907898,5192.552178810279,1.9927948555650912,94.7008723467656,504.6088989568607,9375.87547976764,,,,,,,,,,,,,,,,,,,,,,,,
Tax_dom,∑,9662.125881631737,47636.63658918619,146221.8482472949,391.2287855392304,10257.283894689206,9005.512732711431,58483.41290482554,,,,,,,,,,,,,,,,,,,,,,,,
Tax,∑∑,11123.697811042655,53045.596585525826,155007.02858203003,460.53073618852204,15283.21701944983,11783.000835256196,67354.7018560666,,,,,,,,,,,,,,,,,,,,,,,,
Tax,FBCF Imp,61.44494052083927,2192.141012112287,1180.0950721034135,1.3898585016394371,344.6046703143421,0.0,46.86055956136934,,,,,,,,,,,,,,,,,,,,,,,,
Tax,FBCF Dom,485.07484434885936,28365.957628814107,19725.034566482736,10.492081518647602,776.9717962694328,0.0,791.8401179923093,,,,,,,,,,,,,,,,,,,,,,,,
Tax,∑,546.5197848696986,30558.098640926393,20905.12963858615,11.88194002028704,1121.576466583775,0.0,838.7006775536786,,,,,,,,,,,,,,,,,,,,,,,,
Tax,HSLD Imp,1079.7631596099452,3759.088905336864,1743.0755326604194,0.0001828138392219679,417.7503017033548,394.85982737908375,4620.763894199573,,,,,,,,,,,,,,,,,,,,,,,,
Tax,HSLD Dom,4782.283149181874,17728.321942735594,113419.35756765444,0.0016263175209802522,700.024649800315,4207.694541470452,38383.6870399224,,,,,,,,,,,,,,,,,,,,,,,,
Tax,∑,5862.04630879182,21487.410848072457,115162.43310031487,0.0018091313602022201,1117.7749515036699,4602.554368849536,43004.450934121975,,,,,,,,,,,,,,,,,,,,,,,,
Tax,AP Imp,0.05443419328037507,20.762433118292673,266.5865993476885,0.0,801.1006087932648,0.0,8.714678503873099,,,,,,,,,,,,,,,,,,,,,,,,
Tax,AP Dom,45.291788262649796,211.16222187566984,67200.28518207042,0.0,4503.907928636571,0.0,3404.5663083091536,,,,,,,,,,,,,,,,,,,,,,,,
Tax,∑,45.34622245593017,231.92465499396252,67466.87178141811,0.0,5305.008537429836,0.0,3413.2809868130266,,,,,,,,,,,,,,,,,,,,,,,,
Tax,IMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tax,EXP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tax,AUTO_TMX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tax,∑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tax,Total_TLSP,17577.6101271601,105323.03072951864,358541.4631023492,472.4144853401692,22827.576974967116,16385.555204105734,114611.13445455526,,,,,,,,,,,,,,,,,,,,,,,,
Ressource,Ressource_tot,578895.3127495268,9336008.857568229,18534179.964448113,195361.5865977918,741179.668428928,1444466.909384996,1395136.3114782446,,,,,,,,,,,,,,,,,,,,,,,,
