"variable","Sector_1","Sector_2","Energy_use",2015,2020
"K",,,,1,1.08014379147984
"L",,,,1,0.980784238701728
"GDPreal",,,,1,1.07738883565065
"wI",,,,1,1.08179204930179
"bKLj","AGRICULTURE",,,1,1.1592740743
"bKLj","MANUFACTURE",,,1,1.17393426792816
"bKLj","SERVICES",,,1,1.02287650573635
"bKLj","STEEL",,,1,1.17393426792816
"bKLj","CHEMICAL",,,1,1.17393426792816
"bKLj","ENERGY",,,1,1
"bKLj","TRANSPORTATION",,,1,1.02287650573635
"C_EB",,,,1,1.03264201437659
"C_ET",,,,1,0.9423189758176
"rhoB",,,,1,1.05217777899331
"rhoTT",,,,1,1.07156090044756
"rhoTnT",,,,1,1.07156090044756
"rhoPj","AGRICULTURE",,,1,1.07759379499283
"rhoPj","MANUFACTURE",,,1,1.07759379499283
"rhoPj","SERVICES",,,1,1.07759379499283
"rhoPj","STEEL",,,1,1.07759379499283
"rhoPj","CHEMICAL",,,1,1.07759379499283
"rhoPj","ENERGY",,,1,1.07759379499283
"rhoPj","TRANSPORTATION",,,1,1.07759379499283
"lambda_KLM",,,,1,1.41770007510935
"pXj","SERVICES",,,1,1
"pXj","ENERGY",,,1,1.06310657578991
"pMj","ENERGY",,,1,1.06310657578991
"Xj","ENERGY",,,1,0.084720783606935
"Mj","ENERGY",,,1,0.754062943491478
